juego3	facil	0.0	0.008	0	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	43	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	53	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	63	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	73	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	83	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	93	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	103	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	113	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	123	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	133	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	143	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	155	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	166	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	176	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	188	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	198	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	209	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	221	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	231	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	242	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	254	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	265	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	275	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	287	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	298	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	308	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	319	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	331	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	341	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	353	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	364	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	375	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	386	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	398	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	408	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	420	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	430	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	442	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	452	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	463	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	475	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	485	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	496	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	508	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	519	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	530	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	541	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	552	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	562	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	574	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	585	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	596	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	608	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	618	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	629	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	641	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	651	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	662	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	674	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	684	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	696	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	707	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	717	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	728	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	740	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	750	400	333	333	0	0	0.1	0.1	0.1
juego3	facil	0.0	0.008	761	400	333	333	0	0	0.1	0.1	0.1
