game,difficulty,amplitude,velocity,time,xpos,y_computer,y_human,y_error,trial,x,y,z
juego1,facil,40.0,0.008,28329,700,333,333,0,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28362,700,332,333,1,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28372,700,331,333,2,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28382,700,331,333,2,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28392,700,330,333,3,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28402,700,330,333,3,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28412,700,329,333,4,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28422,700,328,333,5,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28432,700,328,333,5,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28442,700,327,333,6,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28452,700,327,333,6,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28463,700,326,333,7,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28474,700,325,333,8,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28485,700,325,333,8,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28496,700,324,333,9,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28506,700,324,333,9,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28517,700,323,333,10,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28528,700,323,333,10,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28539,700,322,333,11,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28551,700,321,333,12,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28561,700,321,333,12,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28573,700,320,333,13,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28585,700,320,333,13,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28595,700,319,333,14,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28606,700,319,333,14,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28617,700,318,333,15,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28628,700,317,333,16,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28638,700,317,333,16,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28650,700,316,333,17,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28661,700,316,333,17,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28672,700,315,333,18,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28684,700,315,333,18,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28694,700,314,333,19,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28705,700,313,333,20,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28716,700,313,333,20,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28727,700,312,333,21,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28738,700,312,333,21,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28749,700,311,333,22,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28760,700,311,333,22,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28771,700,310,333,23,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28782,700,309,333,24,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28793,700,309,333,24,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28805,700,308,333,25,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28816,700,308,333,25,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28826,700,307,333,26,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28837,700,307,333,26,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28849,700,306,333,27,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28859,700,306,333,27,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28870,700,305,333,28,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28882,700,305,333,28,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28892,700,304,333,29,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28903,700,303,333,30,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28915,700,303,333,30,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28926,700,302,333,31,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28936,700,302,333,31,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28948,700,301,333,32,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28959,700,301,333,32,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28969,700,300,333,33,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28981,700,300,333,33,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,28992,700,300,333,33,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29002,700,300,333,33,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29014,700,299,333,34,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29025,700,299,333,34,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29035,700,298,333,35,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29047,700,298,333,35,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29057,700,297,333,36,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29068,700,297,333,36,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29081,700,296,333,37,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29091,700,296,333,37,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29101,700,295,333,38,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29113,700,295,333,38,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29124,700,294,333,39,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29135,700,294,333,39,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29146,700,293,333,40,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29157,700,293,333,40,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29168,700,292,333,41,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29179,700,292,333,41,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29190,700,291,333,42,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29201,700,291,333,42,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29212,700,290,333,43,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29223,700,290,333,43,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29234,700,289,333,44,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29245,700,289,333,44,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29256,700,288,333,45,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29268,700,288,333,45,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29279,700,287,333,46,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29290,700,287,333,46,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29301,700,287,333,46,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29312,700,286,333,47,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29322,700,286,333,47,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29334,700,285,333,48,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29345,700,285,333,48,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29356,700,284,333,49,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29367,700,284,333,49,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29378,700,283,333,50,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29389,700,283,333,50,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29400,700,283,333,50,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29411,700,282,333,51,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29422,700,282,333,51,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29434,700,281,333,52,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29444,700,281,333,52,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29455,700,281,333,52,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29467,700,280,333,53,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29477,700,280,333,53,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29488,700,279,333,54,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29500,700,279,333,54,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29510,700,279,333,54,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29521,700,278,333,55,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29533,700,278,333,55,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29543,700,277,333,56,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29554,700,277,333,56,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29567,700,277,333,56,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29577,700,276,333,57,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29587,700,276,333,57,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29600,700,276,333,57,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29610,700,275,333,58,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29620,700,275,333,58,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29632,700,275,333,58,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29643,700,274,333,59,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29653,700,274,333,59,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29666,700,274,333,59,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29676,700,273,333,60,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29686,700,273,333,60,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29698,700,273,333,60,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29709,700,272,333,61,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29720,700,272,333,61,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29731,700,272,333,61,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29742,700,271,333,62,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29753,700,271,333,62,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29764,700,271,333,62,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29775,700,270,333,63,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29786,700,270,333,63,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29798,700,270,333,63,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29808,700,270,333,63,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29819,700,269,333,64,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29830,700,269,333,64,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29841,700,269,333,64,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29853,700,268,333,65,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29863,700,268,333,65,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29874,700,268,333,65,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29885,700,268,333,65,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29896,700,267,333,66,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29906,700,267,333,66,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29918,700,267,333,66,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29929,700,267,333,66,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29940,700,266,333,67,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29951,700,266,333,67,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29962,700,266,333,67,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29973,700,266,333,67,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29984,700,265,333,68,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,29995,700,265,333,68,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30006,700,265,333,68,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30017,700,265,333,68,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30028,700,265,333,68,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30039,700,264,333,69,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30050,700,264,333,69,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30061,700,264,333,69,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30071,700,264,333,69,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30084,700,264,333,69,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30094,700,264,333,69,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30105,700,263,333,70,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30116,700,263,333,70,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30126,700,263,333,70,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30138,700,263,333,70,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30149,700,263,333,70,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30160,700,263,333,70,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30171,700,262,333,71,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30187,700,262,333,71,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30197,700,262,333,71,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30207,700,262,333,71,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30217,700,262,333,71,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30227,700,262,333,71,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30237,700,262,333,71,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30249,700,262,333,71,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30259,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30270,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30283,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30293,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30303,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30314,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30325,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30336,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30348,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30359,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30370,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30381,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30392,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30403,700,261,333,72,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30414,700,260,333,73,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30425,700,260,333,73,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30436,700,260,333,73,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30447,700,260,330,70,0,0.2,0.2,0.2
juego1,facil,40.0,0.008,30458,700,260,330,70,0,0.2,0.2,0.2
juego1,facil,40.0,0.008,30469,700,260,330,70,0,0.2,0.2,0.2
juego1,facil,40.0,0.008,30481,700,260,333,73,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30491,700,260,333,73,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30502,700,260,333,73,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30513,700,260,333,73,0,0.1,0.1,0.1
juego1,facil,40.0,0.008,30525,700,260,330,70,0,0.2,0.2,0.2
juego1,facil,40.0,0.008,30535,700,260,330,70,0,0.2,0.2,0.2
juego1,facil,40.0,0.008,30547,700,260,330,70,0,0.2,0.2,0.2
juego1,facil,40.0,0.008,30557,700,260,330,70,0,0.2,0.2,0.2
juego1,facil,40.0,0.008,30568,700,260,330,70,0,0.2,0.2,0.2
juego1,facil,40.0,0.008,30579,700,260,328,68,0,0.3,0.3,0.3
juego1,facil,40.0,0.008,30590,700,260,328,68,0,0.3,0.3,0.3
juego1,facil,40.0,0.008,30601,700,260,328,68,0,0.3,0.3,0.3
juego1,facil,40.0,0.008,30613,700,261,326,65,0,0.4,0.4,0.4
juego1,facil,40.0,0.008,30623,700,261,326,65,0,0.4,0.4,0.4
juego1,facil,40.0,0.008,30635,700,261,326,65,0,0.4,0.4,0.4
juego1,facil,40.0,0.008,30645,700,261,326,65,0,0.4,0.4,0.4
juego1,facil,40.0,0.008,30655,700,261,323,62,0,0.5,0.5,0.5
juego1,facil,40.0,0.008,30668,700,261,323,62,0,0.5,0.5,0.5
juego1,facil,40.0,0.008,30678,700,261,321,60,0,0.6,0.6,0.6
juego1,facil,40.0,0.008,30690,700,261,321,60,0,0.6,0.6,0.6
juego1,facil,40.0,0.008,30700,700,261,321,60,0,0.6,0.6,0.6
juego1,facil,40.0,0.008,30712,700,261,318,57,0,0.7,0.7,0.7
juego1,facil,40.0,0.008,30723,700,261,318,57,0,0.7,0.7,0.7
juego1,facil,40.0,0.008,30733,700,261,316,55,0,0.8,0.8,0.8
juego1,facil,40.0,0.008,30745,700,261,316,55,0,0.8,0.8,0.8
juego1,facil,40.0,0.008,30755,700,261,313,52,0,0.9,0.9,0.9
juego1,facil,40.0,0.008,30767,700,262,313,51,0,0.9,0.9,0.9
juego1,facil,40.0,0.008,30778,700,262,313,51,0,0.9,0.9,0.9
juego1,facil,40.0,0.008,30788,700,262,311,49,0,1.0,1.0,1.0
juego1,facil,40.0,0.008,30801,700,262,311,49,0,1.0,1.0,1.0
juego1,facil,40.0,0.008,30811,700,262,308,46,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,30822,700,262,308,46,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,30833,700,262,308,46,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,30843,700,262,308,46,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,30855,700,263,306,43,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30867,700,263,306,43,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30877,700,263,306,43,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30888,700,263,306,43,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30900,700,263,306,43,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30910,700,263,306,43,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30921,700,264,306,42,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30933,700,264,306,42,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30943,700,264,306,42,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30953,700,264,306,42,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30966,700,264,306,42,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30977,700,265,306,41,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,30987,700,265,306,41,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,31000,700,265,306,41,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,31010,700,265,306,41,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,31020,700,265,306,41,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,31032,700,266,308,42,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,31043,700,266,308,42,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,31053,700,266,308,42,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,31066,700,266,308,42,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,31076,700,266,308,42,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,31087,700,267,308,41,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,31097,700,267,308,41,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,31109,700,267,308,41,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,31120,700,267,308,41,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,31130,700,268,308,40,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,31142,700,268,308,40,0,1.1,1.1,1.1
juego1,facil,40.0,0.008,31153,700,268,306,38,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,31163,700,268,306,38,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,31175,700,269,306,37,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,31190,700,269,306,37,0,1.2,1.2,1.2
juego1,facil,40.0,0.008,31201,700,269,303,34,0,1.3,1.3,1.3
juego1,facil,40.0,0.008,31212,700,270,303,33,0,1.3,1.3,1.3
juego1,facil,40.0,0.008,31222,700,270,303,33,0,1.3,1.3,1.3
juego1,facil,40.0,0.008,31233,700,270,303,33,0,1.3,1.3,1.3
juego1,facil,40.0,0.008,31243,700,270,301,31,0,1.4,1.4,1.4
juego1,facil,40.0,0.008,31253,700,271,301,30,0,1.4,1.4,1.4
juego1,facil,40.0,0.008,31263,700,271,301,30,0,1.4,1.4,1.4
juego1,facil,40.0,0.008,31273,700,271,301,30,0,1.4,1.4,1.4
juego1,facil,40.0,0.008,31285,700,272,299,27,0,1.5,1.5,1.5
juego1,facil,40.0,0.008,31296,700,272,299,27,0,1.5,1.5,1.5
juego1,facil,40.0,0.008,31306,700,272,299,27,0,1.5,1.5,1.5
juego1,facil,40.0,0.008,31318,700,273,297,24,0,1.6,1.6,1.6
juego1,facil,40.0,0.008,31329,700,273,297,24,0,1.6,1.6,1.6
juego1,facil,40.0,0.008,31340,700,273,297,24,0,1.6,1.6,1.6
juego1,facil,40.0,0.008,31350,700,274,294,20,0,1.7,1.7,1.7
juego1,facil,40.0,0.008,31361,700,274,294,20,0,1.7,1.7,1.7
juego1,facil,40.0,0.008,31373,700,274,294,20,0,1.7,1.7,1.7
juego1,facil,40.0,0.008,31383,700,275,294,19,0,1.7,1.7,1.7
juego1,facil,40.0,0.008,31395,700,275,292,17,0,1.8,1.8,1.8
juego1,facil,40.0,0.008,31405,700,275,292,17,0,1.8,1.8,1.8
juego1,facil,40.0,0.008,31417,700,276,289,13,0,1.9,1.9,1.9
juego1,facil,40.0,0.008,31428,700,276,289,13,0,1.9,1.9,1.9
juego1,facil,40.0,0.008,31439,700,276,289,13,0,1.9,1.9,1.9
juego1,facil,40.0,0.008,31450,700,277,289,12,0,1.9,1.9,1.9
juego1,facil,40.0,0.008,31461,700,277,287,10,0,2.0,2.0,2.0
juego1,facil,40.0,0.008,31472,700,278,287,9,0,2.0,2.0,2.0
juego1,facil,40.0,0.008,31483,700,278,287,9,0,2.0,2.0,2.0
juego1,facil,40.0,0.008,31494,700,278,287,9,0,2.0,2.0,2.0
juego1,facil,40.0,0.008,31505,700,279,287,8,0,2.0,2.0,2.0
juego1,facil,40.0,0.008,31517,700,279,284,5,0,2.1,2.1,2.1
juego1,facil,40.0,0.008,31527,700,280,284,4,0,2.1,2.1,2.1
juego1,facil,40.0,0.008,31538,700,280,284,4,0,2.1,2.1,2.1
juego1,facil,40.0,0.008,31550,700,280,284,4,0,2.1,2.1,2.1
juego1,facil,40.0,0.008,31560,700,281,284,3,0,2.1,2.1,2.1
juego1,facil,40.0,0.008,31571,700,281,282,1,0,2.2,2.2,2.2
juego1,facil,40.0,0.008,31582,700,282,282,0,0,2.2,2.2,2.2
juego1,facil,40.0,0.008,31593,700,282,282,0,0,2.2,2.2,2.2
juego1,facil,40.0,0.008,31605,700,282,282,0,0,2.2,2.2,2.2
juego1,facil,40.0,0.008,31616,700,283,282,-1,0,2.2,2.2,2.2
juego1,facil,40.0,0.008,31626,700,283,282,-1,0,2.2,2.2,2.2
juego1,facil,40.0,0.008,31637,700,284,279,-5,0,2.3,2.3,2.3
juego1,facil,40.0,0.008,31649,700,284,279,-5,0,2.3,2.3,2.3
juego1,facil,40.0,0.008,31660,700,284,279,-5,0,2.3,2.3,2.3
juego1,facil,40.0,0.008,31671,700,285,279,-6,0,2.3,2.3,2.3
juego1,facil,40.0,0.008,31682,700,285,277,-8,0,2.4,2.4,2.4
juego1,facil,40.0,0.008,31693,700,286,277,-9,0,2.4,2.4,2.4
juego1,facil,40.0,0.008,31704,700,286,277,-9,0,2.4,2.4,2.4
juego1,facil,40.0,0.008,31715,700,287,274,-13,0,2.5,2.5,2.5
juego1,facil,40.0,0.008,31726,700,287,274,-13,0,2.5,2.5,2.5
juego1,facil,40.0,0.008,31737,700,288,272,-16,0,2.6,2.6,2.6
juego1,facil,40.0,0.008,31748,700,288,272,-16,0,2.6,2.6,2.6
juego1,facil,40.0,0.008,31759,700,289,270,-19,0,2.7,2.7,2.7
juego1,facil,40.0,0.008,31770,700,289,270,-19,0,2.7,2.7,2.7
juego1,facil,40.0,0.008,31782,700,289,270,-19,0,2.7,2.7,2.7
juego1,facil,40.0,0.008,31792,700,290,267,-23,0,2.8,2.8,2.8
juego1,facil,40.0,0.008,31803,700,290,267,-23,0,2.8,2.8,2.8
juego1,facil,40.0,0.008,31815,700,291,267,-24,0,2.8,2.8,2.8
juego1,facil,40.0,0.008,31825,700,291,267,-24,0,2.8,2.8,2.8
juego1,facil,40.0,0.008,31836,700,292,267,-25,0,2.8,2.8,2.8
juego1,facil,40.0,0.008,31848,700,292,267,-25,0,2.8,2.8,2.8
juego1,facil,40.0,0.008,31858,700,293,267,-26,0,2.8,2.8,2.8
juego1,facil,40.0,0.008,31869,700,293,267,-26,0,2.8,2.8,2.8
juego1,facil,40.0,0.008,31881,700,294,265,-29,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,31891,700,294,265,-29,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,31902,700,295,265,-30,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,31914,700,295,265,-30,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,31924,700,296,265,-31,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,31935,700,296,265,-31,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,31947,700,297,265,-32,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,31957,700,297,265,-32,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,31968,700,298,265,-33,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,31979,700,298,265,-33,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,31990,700,299,265,-34,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,32001,700,299,265,-34,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,32012,700,300,265,-35,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,32023,700,300,265,-35,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,32034,700,300,265,-35,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,32045,700,300,265,-35,0,2.9,2.9,2.9
juego1,facil,40.0,0.008,32057,700,301,267,-34,0,2.8,2.8,2.8
juego1,facil,40.0,0.008,32067,700,301,267,-34,0,2.8,2.8,2.8
juego1,facil,40.0,0.008,32078,700,302,267,-35,0,2.8,2.8,2.8
juego1,facil,40.0,0.008,32089,700,303,270,-33,0,2.7,2.7,2.7
juego1,facil,40.0,0.008,32101,700,303,270,-33,0,2.7,2.7,2.7
juego1,facil,40.0,0.008,32111,700,304,272,-32,0,2.6,2.6,2.6
juego1,facil,40.0,0.008,32122,700,304,272,-32,0,2.6,2.6,2.6
juego1,facil,40.0,0.008,32134,700,305,274,-31,0,2.5,2.5,2.5
juego1,facil,40.0,0.008,32144,700,305,274,-31,0,2.5,2.5,2.5
juego1,facil,40.0,0.008,32155,700,306,277,-29,0,2.4,2.4,2.4
