400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400.206298828	300.0
400.650695801	300.0
401.587158203	300.0
403.063293457	300.0
405.063232422	300.0
407.063171387	300.0
409.063110352	300.0
411.063049316	300.0
413.062988281	300.0
415.062927246	300.0
417.062866211	300.0
419.062805176	300.0
421.062744141	300.0
423.062683105	300.0
425.06262207	300.0
427.062561035	300.0
429.0625	300.0
431.062438965	300.0
433.06237793	300.0
435.062316895	300.0
437.062255859	300.0
439.062194824	300.0
441.062133789	300.0
443.062072754	300.0
445.062011719	300.0
447.061950684	300.0
449.061889648	300.0
451.061828613	300.0
453.061767578	300.0
455.061706543	300.0
457.061645508	300.0
459.061584473	300.0
461.061523438	300.0
463.061462402	300.0
465.061401367	300.0
467.061340332	300.0
469.061279297	300.0
471.061218262	300.0
473.061157227	300.0
475.061096191	300.0
477.061035156	300.0
479.060974121	300.0
481.060913086	300.0
483.060852051	299.781188965
485.060791016	299.42175293
487.06072998	298.765441895
489.060668945	298.015380859
491.06060791	297.202819824
493.060546875	296.374633789
495.06048584	295.546447754
497.060424805	294.718261719
499.06036377	293.890075684
501.060302734	293.061889648
503.060241699	292.233703613
505.060180664	291.405517578
507.060119629	290.577331543
509.060058594	289.796020508
511.059997559	289.077209473
513.059936523	288.467773438
515.059875488	287.889587402
517.059814453	287.358276367
519.059753418	286.873840332
521.059692383	286.483154297
523.059631348	286.248718262
525.059570313	286.248718262
527.059509277	286.248718262
529.059448242	286.518493652
531.059387207	287.169250488
533.059326172	288.073974609
535.059265137	289.248535156
537.059204102	290.72467041
539.059143066	292.613464355
541.059082031	294.61340332
543.059020996	296.613342285
545.058959961	298.61328125
547.058898926	300.613220215
549.058837891	302.61315918
551.058776855	304.613098145
553.05871582	306.613037109
555.058654785	308.612976074
557.05859375	310.612915039
559.058532715	312.612854004
561.05847168	314.612792969
563.058410645	316.612731934
565.058349609	318.612670898
567.058288574	320.612609863
569.058227539	322.612548828
571.058166504	324.612487793
573.058105469	326.612426758
575.058044434	328.612365723
577.057983398	330.612304688
579.057922363	332.612243652
581.057861328	334.612182617
583.057800293	336.612121582
585.057739258	338.612060547
587.057678223	340.611999512
589.057617188	342.56427002
591.057556152	344.453063965
593.057495117	346.246643066
595.057434082	347.849731445
597.057373047	349.309997559
599.057312012	350.579772949
601.057250977	351.674926758
603.057189941	352.516113281
605.057128906	353.262084961
607.057067871	353.928710938
609.057006836	354.547729492
611.056945801	355.071472168
613.056884766	355.547607422
615.05682373	356.007873535
617.056762695	356.468139648
619.05670166	356.928405762
621.056640625	357.388671875
623.05657959	357.848937988
625.056518555	358.309204102
627.05645752	358.737731934
629.056396484	359.102783203
631.056335449	359.324951172
633.056274414	359.324951172
635.008544922	359.324951172
636.802124023	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.040161133	359.324951172
637.373474121	359.324951172
638.182922363	359.324951172
639.34161377	359.324951172
640.912963867	359.324951172
642.912902832	359.090515137
644.912841797	358.824829102
646.912780762	358.559143066
648.912719727	358.293457031
650.912658691	358.012145996
652.912597656	357.730834961
654.912536621	357.402648926
656.912475586	357.027587891
658.912414551	356.590026855
660.912353516	355.98059082
662.91229248	355.230529785
664.912231445	354.40234375
666.91217041	353.433532715
668.912109375	352.23034668
670.91204834	350.792785645
672.911987305	349.183349609
674.91192627	347.527038574
676.911865234	345.870727539
678.911804199	344.183166504
680.911743164	342.386230469
682.911682129	340.479919434
684.911621094	338.495483398
686.863891602	336.511047363
688.578125	334.526611328
689.958984375	332.542175293
691.022399902	330.557739258
691.863586426	328.573303223
692.46673584	326.588867188
692.895263672	324.682556152
693.196838379	322.901245117
693.434875488	321.307434082
693.434875488	319.869873047
693.434875488	318.463562012
693.434875488	317.119750977
693.434875488	315.807189941
693.434875488	314.510253906
693.434875488	313.260192871
693.434875488	312.057006836
693.434875488	310.900695801
693.216064453	309.791259766
692.887878418	308.69744873
692.372192383	307.681762695
691.559631348	306.66607666
690.434570313	305.650390625
689.012634277	304.58782959
687.215698242	303.478393555
685.262512207	302.32208252
683.262512207	301.150146484
681.262512207	299.978210449
679.262512207	298.775024414
677.262512207	297.571838379
675.403076172	296.353027344
673.824890137	295.134216309
672.606079102	293.915405273
671.699768066	292.790344238
671.152832031	291.821533203
670.746520996	290.962097168
670.465209961	290.196411133
670.246398926	289.524475098
670.246398926	288.868164063
670.246398926	288.243103027
669.918212891	287.618041992
669.496276855	287.008605957
668.90246582	286.336669922
668.152404785	285.555358887
667.29296875	284.649047852
666.339782715	283.633361816
665.29284668	282.508300781
664.214660645	281.383239746
663.136474609	280.258178711
662.058288574	279.133117676
661.026977539	278.008056641
660.042541504	276.882995605
659.276855469	275.83605957
658.729919434	274.914123535
658.370483398	274.1484375
658.370483398	273.539001465
658.370483398	273.07019043
658.370483398	272.632629395
658.370483398	272.241943359
658.370483398	271.866882324
658.370483398	271.507446289
658.370483398	271.179260254
658.370483398	270.851074219
658.370483398	270.522888184
658.370483398	270.194702148
658.370483398	269.866516113
658.370483398	269.538330078
658.370483398	269.225769043
658.370483398	268.913208008
658.370483398	268.600646973
658.370483398	268.288085938
658.370483398	267.975524902
658.136047363	267.694213867
657.854736328	267.428527832
657.401550293	267.194091797
656.698364258	266.959655762
655.667053223	266.725219727
654.307617188	266.490783691
652.510681152	266.256347656
650.526245117	266.021911621
648.541809082	265.787475586
646.557373047	265.553039551
644.572937012	265.318603516
642.588500977	265.08416748
640.604064941	264.802856445
638.619628906	264.47467041
636.666442871	264.115234375
634.994506836	263.74017334
633.963195801	263.365112305
633.197509766	263.03692627
632.58807373	262.755615234
632.041137695	262.474304199
631.63482666	262.208618164
631.322265625	261.989807129
631.05657959	261.989807129
630.822143555	261.989807129
630.58770752	261.989807129
630.353271484	261.989807129
630.071960449	261.989807129
629.696899414	261.989807129
628.993713379	261.989807129
628.149902344	261.724121094
626.884216309	261.302185059
625.352905273	260.786499023
623.649719238	260.177062988
621.884033203	259.567626953
620.118347168	258.942565918
618.352661133	258.286254883
616.586975098	257.583068848
614.977539063	256.864257813
613.696228027	256.114196777
612.524291992	255.364135742
611.430480957	254.614074707
610.430419922	253.864013672
609.586608887	253.113952637
608.883422852	252.363891602
608.227111816	251.613830566
607.586425781	250.863769531
606.976989746	250.113708496
606.367553711	249.363647461
605.773742676	248.613586426
605.179931641	247.863525391
604.617370605	247.097839355
604.05480957	246.33215332
603.492248535	245.566467285
602.9296875	244.80078125
602.367126465	244.035095215
601.80456543	243.26940918
601.163879395	242.503723145
600.476318359	241.738037109
599.710632324	240.972351074
598.804321289	240.206665039
597.710510254	239.534729004
596.476074219	238.878417969
595.069763184	238.253356934
593.569702148	237.643920898
591.991516113	237.065734863
590.413330078	236.487548828
588.835144043	235.909362793
587.256958008	235.331176758
585.725646973	234.752990723
584.225585938	234.174804688
582.913024902	233.596618652
581.741088867	233.034057617
580.709777832	232.502746582
579.772216797	231.987060547
578.881530762	231.518249512
578.022094727	231.049438477
577.209533691	230.580627441
576.412597656	230.111816406
575.678161621	229.643005371
574.974975586	229.174194336
574.287414551	228.705383301
573.599853516	228.236572266
572.91229248	227.76776123
572.224731445	227.298950195
571.53717041	226.83013916
570.849609375	226.361328125
570.16204834	225.89251709
569.474487305	225.423706055
568.78692627	224.95489502
568.052490234	224.532958984
567.255554199	224.173522949
566.411743164	223.845336914
565.505432129	223.532775879
564.552246094	223.220214844
563.599060059	222.938903809
562.645874023	222.657592773
561.692687988	222.376281738
560.739501953	222.094970703
559.786315918	221.813659668
558.833129883	221.532348633
557.879943848	221.251037598
556.926757813	220.969726563
555.973571777	220.704040527
555.020385742	220.438354492
554.067199707	220.203918457
553.114013672	219.969482422
552.113952637	219.969482422
551.067016602	219.969482422
549.973205566	219.969482422
548.832519531	219.969482422
547.598083496	219.969482422
546.316772461	219.969482422
545.004211426	219.969482422
543.691650391	219.969482422
542.379089355	219.969482422
541.06652832	219.969482422
539.753967285	219.969482422
538.44140625	219.969482422
537.128845215	219.969482422
535.81628418	219.969482422
534.503723145	219.969482422
533.191162109	220.191650391
531.878601074	220.477355957
530.566040039	220.810668945
529.253479004	221.191589355
527.940917969	221.651855469
526.628356934	222.159729004
525.315795898	222.667602539
524.003234863	223.191345215
522.690673828	223.715087891
521.378112793	224.238830566
520.065551758	224.762573242
518.752990723	225.318054199
517.487304688	225.873535156
516.252868652	226.492553711
515.034057617	227.159179688
513.862121582	227.96862793
