juego1	facil	80.0	0.008	31680	700	300	311	11	0	-1.0309386253356934	359.88765674829483	-2.253265380859375
juego1	facil	80.0	0.008	31690	700	300	311	11	0	-1.0310633182525635	359.88773936778307	-2.246551513671875
juego1	facil	80.0	0.008	31760	700	299	311	12	0	-1.0372309684753418	359.8877616673708	-2.233154296875
juego1	facil	80.0	0.008	31770	700	298	311	13	0	-1.0531195402145386	359.88767825067043	-2.21600341796875
juego1	facil	80.0	0.008	31780	700	297	311	14	0	-1.0611050128936768	359.88772286474705	-2.20562744140625
juego1	facil	80.0	0.008	31798	700	296	311	15	0	-1.0611892938613892	359.8879421725869	-2.199554443359375
juego1	facil	80.0	0.008	31808	700	295	311	16	0	-1.061378836631775	359.88834830373526	-2.199554443359375
juego1	facil	80.0	0.008	31818	700	294	311	17	0	-1.061463713645935	359.8888300806284	-2.199554443359375
juego1	facil	80.0	0.008	31835	700	293	311	18	0	-1.0714226961135864	359.88930770009756	-2.199554443359375
juego1	facil	80.0	0.008	31845	700	292	311	19	0	-1.0716667175292969	359.88973328471184	-2.199554443359375
juego1	facil	80.0	0.008	31855	700	291	311	20	0	-1.0718716382980347	359.89020401984453	-2.199554443359375
juego1	facil	80.0	0.008	31880	700	290	311	21	0	-1.072110652923584	359.89064710587263	-2.199554443359375
juego1	facil	80.0	0.008	31890	700	289	311	22	0	-1.0723974704742432	359.8909794911742	-2.199554443359375
juego1	facil	80.0	0.008	31900	700	288	311	23	0	-1.0727989673614502	359.8912386447191	-2.191619873046875
juego1	facil	80.0	0.008	31948	700	287	311	24	0	-1.073073148727417	359.89147045463324	-2.1812744140625
juego1	facil	80.0	0.008	31958	700	286	311	25	0	-1.0732897520065308	359.891634747386	-2.173309326171875
juego1	facil	80.0	0.008	32000	700	285	311	26	0	-1.0734456777572632	359.89169981330633	-2.165985107421875
juego1	facil	80.0	0.008	32010	700	284	311	27	0	-1.0736340284347534	359.8918720111251	-2.165985107421875
juego1	facil	80.0	0.008	32020	700	283	311	28	0	-1.0738887786865234	359.8921308219433	-2.165985107421875
juego1	facil	80.0	0.008	32038	700	282	311	29	0	-1.0742489099502563	359.8924366161227	-2.166015625
juego1	facil	80.0	0.008	32060	700	281	311	30	0	-1.0745863914489746	359.892557233572	-2.157470703125
juego1	facil	80.0	0.008	32070	700	280	311	31	0	-1.0750595331192017	359.8926751986146	-2.1434326171875
juego1	facil	80.0	0.008	32080	700	279	311	32	0	-1.0754579305648804	359.8928046375513	-2.1263427734375
juego1	facil	80.0	0.008	32090	700	279	311	32	0	-1.06771719455719	359.89284267276525	-2.1080322265625
juego1	facil	80.0	0.008	32100	700	278	311	33	0	-1.0568815469741821	359.8929830342531	-2.098876953125
juego1	facil	80.0	0.008	32121	700	277	311	34	0	-1.041189432144165	359.8933086544275	-2.098907470703125
