juego2	facil	0	ad0.txt	110402	0	400	454.0	0.025	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110421	0	400	454.0	0.05	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110431	0	400	454.0	0.075	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110441	0	400	454.0	0.1	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110451	0	400	454.0	0.125	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110461	0	400	454.0	0.15	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110471	0	400	454.0	0.175	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110481	0	400	454.0	0.2	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110491	0	400	454.0	0.225	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110501	0	400	454.0	0.25	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110511	0	400	454.0	0.275	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110521	0	400	454.0	0.3	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110531	0	400	454.0	0.325	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110541	0	400	454.0	0.35	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110551	0	400	454.0	0.375	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110561	0	400	454.0	0.4	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110571	0	400	454.0	0.425	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110581	0	400	454.0	0.45	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110591	0	400	454.0	0.475	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110601	0	400	454.0	0.5	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110611	0	400	454.0	0.525	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110621	0	400	454.0	0.55	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110631	0	400	454.0	0.575	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110641	0	400	454.0	0.6	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110651	0	400	454.0	0.625	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110661	0	400	454.0	0.65	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110671	0	400	454.0	0.675	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110681	0	400	454.0	0.7	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110691	0	400	454.0	0.725	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110701	0	400	454.0	0.75	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110711	0	400	454.0	0.775	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110721	0	400	454.0	0.8	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110731	0	400	454.0	0.825	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110741	0	400	454.0	0.85	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110751	0	400	454.0	0.875	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110761	0	400	454.0	0.9	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110771	0	400	454.0	0.925	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110781	0	400	454.0	0.95	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110791	0	400	454.0	0.975	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110801	0	400	454.0	1.0	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110811	0	400	454.0	1.025	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110821	0	400	454.0	1.05	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110831	0	400	454.0	1.075	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110841	0	400	454.0	1.1	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110851	0	400	454.0	1.125	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110861	0	400	454.0	1.15	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110871	0	400	454.0	1.175	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110881	0	400	454.0	1.2	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110891	0	400	454.0	1.225	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110901	0	400	454.0	1.25	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110911	0	400	454.0	1.275	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110921	0	400	454.0	1.3	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110931	0	400	454.0	1.325	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110941	0	400	454.0	1.35	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110951	0	400	454.0	1.375	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110961	0	400	454.0	1.4	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110971	0	400	454.0	1.425	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110981	0	400	454.0	1.45	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	110991	0	400	454.0	1.475	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111001	0	400	454.0	1.5	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111011	0	400	454.0	1.525	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111021	0	400	454.0	1.55	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111031	0	400	454.0	1.575	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111041	0	400	454.0	1.6	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111051	0	400	454.0	1.625	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111061	0	400	454.0	1.65	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111071	0	400	454.0	1.675	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111081	0	400	454.0	1.7	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111094	0	400	454.0	1.725	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111104	0	400	454.0	1.75	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111114	0	400	454.0	1.775	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111124	0	400	454.0	1.8	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111134	0	400	454.0	1.825	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111144	0	400	454.0	1.85	0	0.24552656710147858	360.9668298959732	87.34761047363281
juego2	facil	0	ad0.txt	111154	0	400	454.0	1.875	0	0.2821921706199646	360.9669817686081	87.3808822631836
juego2	facil	0	ad0.txt	111164	0	400	453.0	1.9	0	0.39116933941841125	360.9696214199066	87.83110046386719
juego2	facil	0	ad0.txt	111183	0	400	452.0	1.925	0	0.40654513239860535	360.97382777929306	88.43557739257812
juego2	facil	0	ad0.txt	111193	0	400	450.0	1.95	0	0.6651427149772644	361.02818644046783	88.83318328857422
juego2	facil	0	ad0.txt	111203	0	400	446.0	1.975	0	1.0088664293289185	361.0501173734665	89.16765594482422
juego2	facil	0	ad0.txt	111213	0	400	443.0	2.0	0	1.263002634048462	361.0399634838104	89.4582748413086
juego2	facil	0	ad0.txt	111223	0	400	440.0	2.025	0	1.4680380821228027	361.0308029651642	89.664794921875
juego2	facil	0	ad0.txt	111233	0	400	440.0	2.05	0	1.4964919090270996	361.00936555862427	89.78013610839844
juego2	facil	0	ad0.txt	111243	0	400	439.0	2.075	0	1.5641173124313354	360.9662531018257	89.85762023925781
juego2	facil	0	ad0.txt	111253	0	400	437.0	2.1	0	1.776036024093628	360.94068509340286	89.92450714111328
juego2	facil	0	ad0.txt	111263	0	400	432.0	2.125	0	2.161025285720825	360.9506192803383	89.9534683227539
juego2	facil	0	ad0.txt	111273	0	400	427.0	2.15	0	2.6544272899627686	360.95581007003784	89.90675354003906
juego2	facil	0	ad0.txt	111283	0	400	421.0	2.175	0	3.185454845428467	360.9538825750351	89.87333679199219
juego2	facil	0	ad0.txt	111293	0	400	413.0	2.2	0	3.8000481128692627	360.9517630934715	89.84365844726562
juego2	facil	0	ad0.txt	111303	0	400	404.0	2.225	0	4.628876209259033	360.9643743634224	89.88931274414062
juego2	facil	0	ad0.txt	111313	0	400	392.0	2.25	0	5.689962387084961	360.98308646678925	90.02499389648438
juego2	facil	0	ad0.txt	111323	0	400	378.0	2.275	0	6.927450180053711	361.059454202652	90.15894317626953
juego2	facil	0	ad0.txt	111333	0	400	363.0	2.3	0	8.22637939453125	361.0423562526703	90.29583740234375
juego2	facil	0	ad0.txt	111343	0	400	349.0	2.325	0	9.401930809020996	361.00130689144135	90.47266387939453
juego2	facil	0	ad0.txt	111353	0	400	339.0	2.35	0	10.285417556762695	361.06701624393463	90.60443115234375
juego2	facil	0	ad0.txt	111363	0	400	332.0	2.375	0	10.890386581420898	361.08417534828186	90.70356750488281
juego2	facil	0	ad0.txt	111373	0	400	327.0	2.4	0	11.318734169006348	361.10163700580597	90.7476577758789
juego2	facil	0	ad0.txt	111383	0	400	323.0	2.425	0	11.689750671386719	361.10354244709015	90.81896209716797
juego2	facil	0	ad0.txt	111393	0	400	319.0	2.45	0	12.041999816894531	361.0987037420273	90.8839340209961
juego2	facil	0	ad0.txt	111403	0	400	315.0	2.475	0	12.402692794799805	361.09276723861694	90.919921875
juego2	facil	0	ad0.txt	111413	0	400	310.0	2.5	0	12.825297355651855	361.0861591100693	90.97478485107422
juego2	facil	0	ad0.txt	111423	0	400	305.0	2.525	0	13.255221366882324	361.06971502304077	91.04769897460938
juego2	facil	0	ad0.txt	111433	0	400	301.0	2.55	0	13.604016304016113	361.0356276035309	91.0644760131836
juego2	facil	0	ad0.txt	111443	0	400	299.0	2.575	0	13.837554931640625	360.98438090085983	91.0383529663086
juego2	facil	0	ad0.txt	111453	0	400	298.0	2.6	0	13.953310012817383	360.9278321862221	90.97159576416016
juego2	facil	0	ad0.txt	111463	0	400	297.0	2.625	0	13.997624397277832	360.8805690407753	90.86470031738281
juego2	facil	0	ad0.txt	111473	0	400	297.0	2.65	0	14.031116485595703	360.851450920105	90.74468994140625
