400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400.285705566	300.0
400.904724121	299.781188965
402.079284668	299.781188965
403.87286377	299.987487793
405.872802734	300.844604492
407.872741699	301.701721191
409.872680664	302.558837891
411.872619629	303.336547852
413.872558594	304.066650391
415.872497559	304.749145508
417.872436523	305.384033203
419.872375488	306.018920898
421.872314453	306.653808594
423.872253418	307.288696289
425.872192383	307.907714844
427.872131348	308.526733398
429.872070313	309.145751953
431.872009277	309.764770508
433.871948242	310.383789063
435.871887207	311.002807617
437.871826172	311.621826172
439.871765137	312.209106445
441.871704102	312.748718262
443.871643066	313.161376953
445.871582031	313.367675781
447.871520996	313.367675781
449.871459961	313.367675781
451.871398926	313.367675781
453.871337891	313.367675781
455.871276855	313.367675781
457.87121582	313.148864746
459.871154785	312.930053711
461.87109375	312.695617676
463.871032715	312.414306641
465.87097168	312.101745605
467.870910645	311.78918457
469.870849609	311.476623535
471.870788574	311.1640625
473.870727539	310.851501465
475.870666504	310.53894043
477.870605469	310.226379395
479.870544434	309.913818359
481.870483398	309.601257324
483.870422363	309.288696289
485.870361328	309.023010254
487.870300293	309.023010254
489.870239258	309.023010254
491.870178223	309.023010254
493.870117188	309.372192383
495.870056152	310.372131348
497.869995117	311.991088867
499.869934082	313.991027832
501.869873047	315.990966797
503.869812012	317.990905762
505.869750977	319.990844727
507.869689941	321.990783691
509.869628906	323.990722656
511.869567871	325.990661621
513.869506836	327.990600586
515.869445801	329.990539551
517.869384766	331.990478516
519.86932373	333.99041748
521.869262695	335.990356445
523.86920166	337.99029541
525.869140625	339.990234375
527.805541992	341.99017334
529.694335938	343.990112305
531.50378418	345.99005127
533.265625	347.989990234
535.02746582	349.989929199
536.789306641	351.989868164
538.551147461	353.989807129
540.312988281	355.989746094
542.074829102	357.989685059
543.836669922	359.989624023
545.598510742	361.989562988
547.360351563	363.989501953
549.122192383	365.989440918
550.884033203	367.989379883
552.645874023	369.989318848
554.407714844	371.989257813
556.169555664	373.989196777
557.931396484	375.989135742
559.693237305	377.989074707
561.455078125	379.989013672
563.216918945	381.988952637
564.978759766	383.988891602
566.740600586	385.988830566
568.502441406	387.988769531
570.264282227	389.988708496
572.026123047	391.988647461
573.787963867	393.988586426
575.549804688	395.988525391
577.311645508	397.988464355
579.073486328	399.98840332
580.835327148	401.988342285
582.597167969	403.98828125
584.359008789	405.988220215
586.120849609	407.98815918
587.88269043	409.988098145
589.64453125	411.988037109
591.40637207	413.987976074
593.168212891	415.987915039
594.930053711	417.987854004
596.691894531	419.987792969
598.453735352	421.987731934
600.215576172	423.987670898
601.977416992	425.987609863
603.739257813	427.987548828
605.501098633	429.987487793
607.262939453	431.987426758
609.024780273	433.987365723
610.786621094	435.987304688
612.548461914	437.987243652
614.310302734	439.987182617
616.072143555	441.987121582
617.833984375	443.987060547
619.595825195	445.986999512
621.357666016	447.986938477
623.119506836	449.986877441
624.833740234	451.828063965
626.547973633	453.478759766
628.246276855	454.986633301
629.865234375	456.256408691
630.785827637	456.700805664
630.785827637	456.700805664
630.785827637	456.700805664
630.785827637	456.700805664
630.785827637	456.700805664
630.785827637	456.700805664
630.785827637	456.700805664
630.785827637	456.700805664
630.785827637	456.700805664
630.785827637	456.700805664
630.785827637	456.700805664
630.785827637	456.700805664
631.166748047	456.700805664
632.039733887	456.954711914
633.579345703	457.541992188
635.579284668	458.414978027
637.579223633	459.287963867
639.579162598	460.160949707
641.579101563	461.033935547
643.579040527	461.906921387
645.578979492	462.684631348
647.578918457	463.12902832
649.483581543	463.12902832
651.134277344	463.12902832
652.213562012	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.41986084	463.12902832
652.201049805	463.12902832
651.93536377	463.12902832
651.669677734	463.12902832
651.403991699	463.12902832
651.138305664	463.12902832
650.872619629	463.12902832
650.606933594	463.12902832
650.606933594	463.12902832
650.606933594	463.12902832
650.606933594	463.12902832
650.606933594	463.12902832
650.606933594	463.12902832
650.606933594	463.12902832
650.606933594	463.12902832
650.388122559	463.12902832
650.075561523	463.12902832
649.669250488	462.816467285
649.153564453	462.23828125
648.450378418	461.331970215
647.684692383	460.33190918
646.919006348	459.316223145
646.153320313	458.363037109
645.559509277	457.691101074
645.153198242	457.378540039
645.153198242	457.378540039
645.153198242	457.378540039
645.153198242	457.378540039
645.153198242	457.378540039
645.153198242	457.378540039
645.153198242	457.378540039
644.934387207	457.378540039
644.528076172	457.378540039
643.793640137	457.097229004
642.762329102	456.612792969
641.481018066	455.893981934
639.980957031	455.018920898
638.402770996	454.096984863
636.824584961	453.175048828
635.246398926	452.253112793
633.668212891	451.424926758
632.199401855	450.659240723
630.83996582	449.987304688
629.699279785	449.377868652
628.66796875	448.815307617
627.730407715	448.283996582
626.87097168	447.752685547
626.058410645	447.174499512
625.245849609	446.518188477
624.448913574	445.643127441
623.636352539	444.533691406
622.792541504	443.189880371
622.089355469	441.783569336
621.495544434	440.346008301
621.026733398	438.892822266
620.698547363	437.48651123
620.698547363	436.361450195
620.698547363	435.78326416
620.698547363	435.408203125
620.698547363	435.12689209
620.698547363	434.861206055
620.698547363	434.59552002
620.464111328	434.111083984
619.995300293	433.236022949
619.229614258	431.923461914
618.182678223	430.126525879
617.088867188	428.220214844
616.041931152	426.282653809
615.182495117	424.454467773
614.948059082	423.235656738
614.948059082	422.485595703
614.948059082	421.907409668
614.948059082	421.376098633
615.201965332	420.860412598
615.598754883	420.344726563
616.312988281	419.625915527
617.249450684	418.422729492
618.312866211	416.422729492
619.487426758	414.422729492
620.884155273	412.422729492
622.407897949	410.422729492
624.122131348	408.422729492
625.963317871	406.422729492
627.94732666	404.422729492
629.947265625	402.422729492
631.94720459	400.422729492
633.947143555	398.422729492
635.94708252	396.422729492
637.947021484	394.422729492
639.899291992	392.422729492
641.740478516	390.422729492
643.311828613	388.422729492
644.613342285	386.422729492
645.581542969	384.422729492
646.343383789	382.422729492
646.994140625	380.422729492
647.517883301	378.422729492
647.962280273	376.422729492
648.406677246	374.422729492
648.851074219	372.422729492
649.295471191	370.422729492
649.739868164	368.422729492
650.184265137	366.422729492
650.708007813	364.422729492
651.374633789	362.422729492
652.26348877	360.422729492
653.279296875	358.422729492
654.342712402	356.422729492
655.40612793	354.422729492
656.469543457	352.422729492
657.532958984	350.422729492
658.54876709	348.422729492
659.42175293	346.422729492
660.120117188	344.422729492
660.596252441	342.422729492
660.596252441	340.422729492
660.596252441	338.422729492
660.596252441	336.422729492
660.361816406	334.422729492
659.955505371	332.422729492
659.439819336	330.422729492
658.799133301	328.422729492
658.064697266	326.422729492
657.29901123	324.422729492
656.533325195	322.422729492
655.76763916	320.422729492
654.970703125	318.422729492
653.98626709	316.422729492
652.908081055	314.422729492
651.67364502	312.422729492
650.314208984	310.422729492
648.845397949	308.422729492
647.282836914	306.422729492
645.673400879	304.422729492
644.063964844	302.422729492
642.454528809	300.422729492
640.845092773	298.422729492
639.313781738	296.422729492
637.907470703	294.422729492
636.719909668	292.422729492
635.813598633	290.422729492
635.407287598	288.422729492
635.407287598	286.422729492
635.407287598	284.422729492
635.407287598	282.422729492
635.804077148	280.813293457
636.248474121	279.297607422
636.803955078	277.860046387
637.359436035	276.453735352
637.914916992	275.063049316
638.470397949	273.719238281
639.025878906	272.453552246
639.597290039	271.250366211
640.168701172	270.140930176
640.740112305	269.125244141
641.311523438	268.218933105
641.819396973	267.39074707
642.247924805	266.671936035
642.597106934	266.0625
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.803405762	265.640563965
642.397094727	265.640563965
641.787658691	265.640563965
640.943847656	265.640563965
