400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400	300
400.349182129	300.0
401.158630371	299.781188965
402.539489746	299.34362793
404.39654541	298.640441895
406.396484375	297.687255859
408.39642334	296.468444824
410.396362305	294.874633789
412.39630127	293.093322754
414.396240234	291.265136719
416.396179199	289.436950684
418.396118164	287.608764648
420.396057129	285.780578613
422.395996094	283.952392578
424.395935059	282.124206543
426.395874023	280.296020508
428.395812988	278.467834473
430.395751953	276.639648438
432.395690918	274.811462402
434.395629883	272.983276367
436.395568848	271.155090332
438.395507813	269.326904297
440.395446777	267.498718262
442.395385742	265.670532227
444.395324707	263.842346191
446.395263672	262.014160156
448.395202637	260.232849121
450.395141602	258.482788086
452.395080566	256.732727051
454.395019531	254.982666016
456.394958496	253.23260498
458.394897461	251.482543945
460.394836426	249.73248291
462.394775391	247.982421875
464.394714355	246.29486084
466.39465332	244.607299805
468.394592285	242.96661377
470.39453125	241.482177734
472.394470215	240.419616699
474.39440918	239.763305664
476.394348145	239.481994629
478.394287109	239.481994629
480.394226074	239.481994629
482.394165039	239.481994629
484.394104004	239.481994629
486.394042969	239.481994629
488.393981934	239.481994629
490.393920898	239.481994629
492.393859863	239.481994629
494.393798828	239.481994629
496.393737793	239.481994629
498.393676758	239.481994629
500.393615723	239.481994629
502.393554688	239.481994629
504.393493652	239.481994629
506.393432617	239.481994629
508.393371582	239.481994629
510.393310547	239.481994629
512.393249512	239.481994629
514.393188477	239.481994629
516.393127441	239.481994629
518.393066406	239.481994629
520.393005371	239.481994629
522.392944336	239.481994629
524.392883301	239.942260742
526.392822266	240.831115723
528.39276123	242.00567627
530.392700195	243.418273926
532.39263916	244.989624023
534.392578125	246.608581543
536.39251709	248.227539063
538.392456055	249.846496582
540.39239502	251.465454102
542.392333984	253.132019043
544.392272949	254.750976563
546.392211914	256.369934082
548.392150879	257.94128418
550.392089844	259.496765137
552.392028809	261.052246094
554.391967773	262.607727051
556.391906738	264.163208008
558.391845703	265.718688965
560.391784668	267.274169922
562.391723633	268.829650879
564.391662598	270.385131836
566.391601563	271.940612793
568.391540527	273.49609375
570.391479492	275.051574707
572.391418457	276.607055664
574.391357422	278.162536621
576.391296387	279.718017578
578.391235352	281.241760254
580.391174316	282.670288086
582.391113281	284.003540039
584.391052246	285.178100586
586.390991211	286.130432129
588.390930176	286.876403809
590.390869141	287.543029785
592.390808105	288.146179199
594.39074707	288.669921875
596.390686035	289.17779541
598.390625	289.590454102
600.390563965	289.907897949
602.39050293	289.907897949
604.390441895	289.907897949
606.390380859	289.907897949
608.390319824	289.907897949
610.390258789	289.673461914
612.390197754	289.251525879
614.390136719	288.720214844
616.390075684	288.142028809
618.390014648	287.563842773
620.389953613	286.985656738
622.389892578	286.407470703
624.389831543	285.798034668
626.389770508	285.172973633
628.389709473	284.454162598
630.389648438	283.672851563
632.389587402	282.891540527
634.389526367	282.110229492
636.389465332	281.282043457
638.325866699	280.422607422
639.992431641	279.547546387
641.11932373	278.672485352
641.11932373	278.672485352
641.11932373	278.672485352
641.11932373	278.672485352
641.11932373	278.672485352
641.11932373	278.672485352
641.11932373	278.672485352
641.11932373	278.672485352
641.11932373	278.672485352
641.11932373	278.672485352
641.11932373	278.672485352
641.11932373	278.438049316
641.11932373	277.812988281
641.11932373	276.328552246
640.791137695	274.328552246
640.38482666	272.328552246
639.978515625	270.328552246
639.52532959	268.328552246
639.025268555	266.328552246
638.36895752	264.328552246
637.681396484	262.734741211
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
637.681396484	262.469055176
638.69720459	262.469055176
640.697143555	262.469055176
642.69708252	262.469055176
644.697021484	262.469055176
646.696960449	262.469055176
648.696899414	262.469055176
650.696838379	262.469055176
652.696777344	262.469055176
654.696716309	262.469055176
656.696655273	262.469055176
658.696594238	262.469055176
660.696533203	262.469055176
662.696472168	262.469055176
664.696411133	262.469055176
666.696350098	262.469055176
668.696289063	262.469055176
670.696228027	262.469055176
672.696166992	262.469055176
674.696105957	262.469055176
676.696044922	262.469055176
678.695983887	262.469055176
680.695922852	262.469055176
682.695861816	262.469055176
684.695800781	262.469055176
686.695739746	262.469055176
688.695678711	262.469055176
690.695617676	262.469055176
692.695556641	262.469055176
694.695495605	262.469055176
696.69543457	262.469055176
698.695373535	262.469055176
700.6953125	262.469055176
702.695251465	262.469055176
704.69519043	262.469055176
706.695129395	262.469055176
708.695068359	262.469055176
710.695007324	262.469055176
712.694946289	262.469055176
714.694885254	262.469055176
716.694824219	262.469055176
718.694763184	262.469055176
720.647033691	262.469055176
721.758056641	262.469055176
721.758056641	262.469055176
721.758056641	262.469055176
721.758056641	262.469055176
721.758056641	262.469055176
721.758056641	262.469055176
721.758056641	262.469055176
721.758056641	262.469055176
721.758056641	262.469055176
721.964355469	262.802368164
722.345275879	263.611816406
722.853149414	264.659362793
723.456298828	265.976745605
724.154663086	267.548095703
724.948242188	269.294067383
725.789428711	271.151123047
726.757629395	273.151062012
727.725830078	275.151000977
728.694030762	277.150939941
729.662231445	279.150878906
730.630432129	281.150817871
731.614501953	283.150756836
732.598571777	285.150695801
733.582641602	287.150634766
734.519104004	289.15057373
735.407958984	291.150512695
736.217407227	293.15045166
736.963378906	295.150390625
737.582397461	297.15032959
738.058532715	299.150268555
738.439453125	301.15020752
738.741027832	303.150146484
738.979064941	305.150085449
738.979064941	307.150024414
738.979064941	309.149963379
738.979064941	311.149902344
738.979064941	313.149841309
738.979064941	315.149780273
738.979064941	317.149719238
738.979064941	319.149658203
738.650878906	321.149597168
738.150817871	323.149536133
737.385131836	325.149475098
736.478820801	327.149414063
735.447509766	329.149353027
734.32244873	331.149291992
733.150512695	333.149230957
731.96295166	335.149169922
730.775390625	337.149108887
729.58782959	339.149047852
728.400268555	341.148986816
727.21270752	343.148925781
726.025146484	345.148864746
724.900085449	347.148803711
723.806274414	349.148742676
722.759338379	351.148681641
721.728027344	353.148620605
720.696716309	355.14855957
719.665405273	357.148498535
718.634094238	359.1484375
717.602783203	361.148376465
716.571472168	363.14831543
715.540161133	365.148254395
714.508850098	367.148193359
713.477539063	369.148132324
712.446228027	371.148071289
711.414916992	373.148010254
710.336730957	375.147949219
709.211669922	377.147888184
708.086608887	379.147827148
706.914672852	381.147766113
705.695861816	383.147705078
704.430175781	385.147644043
703.023864746	387.147583008
701.320678711	389.147521973
699.429992676	391.147460938
697.429992676	393.147399902
695.429992676	395.147338867
693.429992676	397.147277832
691.429992676	399.147216797
689.429992676	401.147155762
687.429992676	403.147094727
685.429992676	405.147033691
683.429992676	407.146972656
681.429992676	409.146911621
679.429992676	411.146850586
677.429992676	413.083251953
675.429992676	414.987915039
673.429992676	416.844970703
671.429992676	418.686157227
669.429992676	420.52734375
667.429992676	422.368530273
665.429992676	424.209716797
663.429992676	426.05090332
661.429992676	427.892089844
659.429992676	429.733276367
657.429992676	431.637939453
655.429992676	433.590209961
653.429992676	435.590148926
651.429992676	437.590087891
649.429992676	439.590026855
647.429992676	441.58996582
645.429992676	443.589904785
643.429992676	445.58984375
641.492431641	447.589782715
639.601745605	449.58972168
637.83605957	451.589660645
636.179748535	453.589599609
634.6484375	455.589538574
633.226501465	457.589477539
632.03894043	459.589416504
631.007629395	461.589355469
630.163818359	463.589294434
629.523132324	465.589233398
629.101196289	467.589172363
628.773010254	469.589111328
